ElementId,Category,Family,Type,Level,Mark,Assembly Code,Assembly Description,Length,Width,Depth,Height,Area,Volume,Weight,Unit Weight,Material,Type Comments,Base Level,Top Level,Base Offset,Top Offset,Location Type,Position X (ft),Position Y (ft),Position Z (ft),Start X (ft),Start Y (ft),Start Z (ft),End X (ft),End Y (ft),End Z (ft),Rotation (deg),Bounding Box Min X (ft),Bounding Box Min Y (ft),Bounding Box Min Z (ft),Bounding Box Max X (ft),Bounding Box Max Y (ft),Bounding Box Max Z (ft),Bounding Box Center X (ft),Bounding Box Center Y (ft),Bounding Box Center Z (ft),Comments,Parameter Snapshot
1935425,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 2 1/4""",,"0' - 5""","0' - 5""",3 SF,0.36 CF,,,Aluminum,,,,,,Point,114.007,131.02,24,,,,,,,180,109.819,130.812,23.792,114.007,131.229,24,111.913,131.02,23.896,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 2 1/4"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.36 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1935426,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 2 1/4""",,"0' - 5""","0' - 5""",3 SF,0.36 CF,,,Aluminum,,,,,,Point,109.611,131.02,24,,,,,,,180,105.423,130.812,23.792,109.611,131.229,24,107.517,131.02,23.896,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 2 1/4"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.36 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1935427,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 2 1/4""",,"0' - 5""","0' - 5""",3 SF,0.36 CF,,,Aluminum,,,,,,Point,105.423,131.02,17,,,,,,,180,105.423,130.812,17,109.611,131.229,17.208,107.517,131.02,17.104,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 2 1/4"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.36 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1935428,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 2 1/4""",,"0' - 5""","0' - 5""",3 SF,0.36 CF,,,Aluminum,,,,,,Point,109.819,131.02,17,,,,,,,180,109.819,130.812,17,114.007,131.229,17.208,111.913,131.02,17.104,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 2 1/4"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.36 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1935429,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"7' - 0""",,"0' - 5""","0' - 5""",4 SF,0.61 CF,,,Aluminum,,,,,,Point,114.215,131.02,17,,,,,,,180,114.007,130.812,17,114.215,131.229,24,114.111,131.02,20.5,,"Area=4 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=7' - 0"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.61 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1935430,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"7' - 0""",,"0' - 5""","0' - 5""",4 SF,0.61 CF,,,Aluminum,,,,,,Point,105.215,131.02,24,,,,,,,180,105.215,130.812,17,105.423,131.229,24,105.319,131.02,20.5,,"Area=4 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=7' - 0"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.61 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1935431,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"7' - 0""",,"0' - 5""","0' - 5""",4 SF,0.61 CF,,,Aluminum,,,,,,Point,109.715,131.02,17,,,,,,,180,109.611,130.812,17,109.819,131.229,24,109.715,131.02,20.5,,"Area=4 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=7' - 0"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.61 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1935489,Walls,,Storefront - EXTERIOR ISLAND,L 1,,B2010,Exterior Walls,"9' - 8""",,,,65 SF,,,,,,,,"2' - 0""","0' - 0""",Curve,119.382,131.02,15,114.548,131.02,15,124.215,131.02,15,,114.548,130.52,17,124.215,131.52,24,119.382,131.02,20.5,,"Adjust for Mullion Size=False | Area=65 SF | Assembly Code=B2010 | Assembly Description=Exterior Walls | Base Offset=2' - 0"" | Border 1 Type=2.5"" x 5"" rectangular | Border 2 Type=2.5"" x 5"" rectangular | Export Type to IFC=0 | Family and Type=Storefront - EXTERIOR ISLAND | Interior Type=2.5"" x 5"" rectangular | Length=9' - 8"" | Offset=0' - 0"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Storefront - EXTERIOR ISLAND | Type Id=Storefront - EXTERIOR ISLAND | Type IfcGUID=21niu4ukDA1u2Qnv1EMNlF | Type Mark=CW03 | Type Name=Storefront - EXTERIOR ISLAND | Unconnected Height=7' - 0"""
1935490,Curtain Panels,System Panel,Glazed,L 1,,,,,"4' - 4 1/4""","0' - 1""","6' - 7""",29 SF,2.39 CF,,,Glass,,,,,,BoundingBox,117.267,130.916,20.5,,,,,,,,115.09,130.874,17.208,119.444,130.958,23.792,117.267,130.916,20.5,,"Area=29 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=6' - 7"" | Level=L 1 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.39 CF | Width=4' - 4 1/4"""
1935492,Curtain Panels,System Panel,Glazed,L 1,,,,,"4' - 4 1/4""","0' - 1""","6' - 7""",29 SF,2.39 CF,,,Glass,,,,,,BoundingBox,121.829,130.916,20.5,,,,,,,,119.652,130.874,17.208,124.007,130.958,23.792,121.829,130.916,20.5,,"Area=29 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=6' - 7"" | Level=L 1 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.39 CF | Width=4' - 4 1/4"""
1935493,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 4 1/4""",,"0' - 5""","0' - 5""",3 SF,0.38 CF,,,Aluminum,,,,,,Point,124.007,131.02,24,,,,,,,180,119.652,130.812,23.792,124.007,131.229,24,121.829,131.02,23.896,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 4 1/4"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.38 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1935494,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 4 1/4""",,"0' - 5""","0' - 5""",3 SF,0.38 CF,,,Aluminum,,,,,,Point,119.444,131.02,24,,,,,,,180,115.09,130.812,23.792,119.444,131.229,24,117.267,131.02,23.896,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 4 1/4"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.38 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1935495,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 5 1/2""",,"0' - 5""","0' - 5""",3 SF,0.39 CF,,,Aluminum,,,,,,Point,115.09,131.02,17,,,,,,,180,115.09,130.812,17,119.548,131.229,17.208,117.319,131.02,17.104,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 5 1/2"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.39 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1935496,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 5 1/2""",,"0' - 5""","0' - 5""",3 SF,0.39 CF,,,Aluminum,,,,,,Point,119.548,131.02,17,,,,,,,180,119.548,130.812,17,124.007,131.229,17.208,121.777,131.02,17.104,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 5 1/2"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.39 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1935497,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"7' - 0""",,"0' - 5""","0' - 5""",4 SF,0.61 CF,,,Aluminum,,,,,,Point,124.215,131.02,17,,,,,,,180,124.007,130.812,17,124.215,131.229,24,124.111,131.02,20.5,,"Area=4 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=7' - 0"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.61 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1935498,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"7' - 0""",,"0' - 5""","0' - 5""",4 SF,0.61 CF,,,Aluminum,,,,,,Point,114.882,131.02,24,,,,,,,180,114.882,130.812,17,115.09,131.229,24,114.986,131.02,20.5,,"Area=4 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=7' - 0"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.61 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1935499,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"6' - 9 1/2""",,"0' - 5""","0' - 5""",4 SF,0.59 CF,,,Aluminum,,,,,,Point,119.548,131.02,17.208,,,,,,,180,119.444,130.812,17.208,119.652,131.229,24,119.548,131.02,20.604,,"Area=4 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=6' - 9 1/2"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.59 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1935598,Walls,,Storefront - EXTERIOR ISLAND,L 1,,B2010,Exterior Walls,"9' - 4""",,,,63 SF,,,,,,,,"2' - 0""","0' - 0""",Curve,129.215,131.02,15,124.548,131.02,15,133.882,131.02,15,,124.548,130.52,17,133.882,131.52,24,129.215,131.02,20.5,,"Adjust for Mullion Size=False | Area=63 SF | Assembly Code=B2010 | Assembly Description=Exterior Walls | Base Offset=2' - 0"" | Border 1 Type=2.5"" x 5"" rectangular | Border 2 Type=2.5"" x 5"" rectangular | Export Type to IFC=0 | Family and Type=Storefront - EXTERIOR ISLAND | Interior Type=2.5"" x 5"" rectangular | Length=9' - 4"" | Offset=0' - 0"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Storefront - EXTERIOR ISLAND | Type Id=Storefront - EXTERIOR ISLAND | Type IfcGUID=21niu4ukDA1u2Qnv1EMNlF | Type Mark=CW03 | Type Name=Storefront - EXTERIOR ISLAND | Unconnected Height=7' - 0"""
1935599,Curtain Panels,System Panel,Glazed,L 1,,,,,"4' - 2 1/4""","0' - 1""","6' - 7""",28 SF,2.30 CF,,,Glass,,,,,,BoundingBox,127.184,130.916,20.5,,,,,,,,125.09,130.874,17.208,129.277,130.958,23.792,127.184,130.916,20.5,,"Area=28 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=6' - 7"" | Level=L 1 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.30 CF | Width=4' - 2 1/4"""
1935601,Curtain Panels,System Panel,Glazed,L 1,,,,,"4' - 2 1/4""","0' - 1""","6' - 7""",28 SF,2.30 CF,,,Glass,,,,,,BoundingBox,131.579,130.916,20.5,,,,,,,,129.486,130.874,17.208,133.673,130.958,23.792,131.579,130.916,20.5,,"Area=28 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=6' - 7"" | Level=L 1 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.30 CF | Width=4' - 2 1/4"""
1935602,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 2 1/4""",,"0' - 5""","0' - 5""",3 SF,0.36 CF,,,Aluminum,,,,,,Point,133.673,131.02,24,,,,,,,180,129.486,130.812,23.792,133.673,131.229,24,131.579,131.02,23.896,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 2 1/4"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.36 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1935603,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 2 1/4""",,"0' - 5""","0' - 5""",3 SF,0.36 CF,,,Aluminum,,,,,,Point,129.277,131.02,24,,,,,,,180,125.09,130.812,23.792,129.277,131.229,24,127.184,131.02,23.896,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 2 1/4"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.36 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1935604,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 2 1/4""",,"0' - 5""","0' - 5""",3 SF,0.36 CF,,,Aluminum,,,,,,Point,125.09,131.02,17,,,,,,,180,125.09,130.812,17,129.277,131.229,17.208,127.184,131.02,17.104,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 2 1/4"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.36 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1935605,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 2 1/4""",,"0' - 5""","0' - 5""",3 SF,0.36 CF,,,Aluminum,,,,,,Point,129.486,131.02,17,,,,,,,180,129.486,130.812,17,133.673,131.229,17.208,131.579,131.02,17.104,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 2 1/4"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.36 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1935606,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"7' - 0""",,"0' - 5""","0' - 5""",4 SF,0.61 CF,,,Aluminum,,,,,,Point,133.882,131.02,17,,,,,,,180,133.673,130.812,17,133.882,131.229,24,133.777,131.02,20.5,,"Area=4 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=7' - 0"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.61 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1935607,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"7' - 0""",,"0' - 5""","0' - 5""",4 SF,0.61 CF,,,Aluminum,,,,,,Point,124.882,131.02,24,,,,,,,180,124.882,130.812,17,125.09,131.229,24,124.986,131.02,20.5,,"Area=4 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=7' - 0"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.61 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1935608,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"7' - 0""",,"0' - 5""","0' - 5""",4 SF,0.61 CF,,,Aluminum,,,,,,Point,129.382,131.02,17,,,,,,,180,129.277,130.812,17,129.486,131.229,24,129.382,131.02,20.5,,"Area=4 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=7' - 0"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.61 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1936236,Walls,,"Generic - 8"" - EXTERIOR",L 0,,B2010,Exterior Walls,"14' - 2""","0' - 8""",,,99 SF,66.17 CF,,,Default Wall,,,,"0' - 0""","-0' - 6""",Curve,59.132,140.666,0,52.048,140.666,0,66.215,140.666,0,,52.048,140.333,0,66.215,140.999,14.5,59.132,140.666,7.25,,"Area=99 SF | Assembly Code=B2010 | Assembly Description=Exterior Walls | Base Offset=0' - 0"" | Export Type to IFC=0 | Family and Type=Generic - 8"" - EXTERIOR | Length=14' - 2"" | Related to Mass=False | Top Offset=-0' - 6"" | Type=Generic - 8"" - EXTERIOR | Type Id=Generic - 8"" - EXTERIOR | Type IfcGUID=0YBSLlf6P0RPb$5Z_TbijB | Type Mark=G06 | Type Name=Generic - 8"" - EXTERIOR | Unconnected Height=14' - 6"" | Volume=66.17 CF | Width=0' - 8"""
1936999,Walls,,"Generic - 8"" - EXTERIOR",L 0,,B2010,Exterior Walls,"13' - 3 1/4""","0' - 8""",,,,0.00 CF,,,Default Wall,,,,"3' - 0""","0' - 0""",Curve,59.246,140.666,0,52.611,140.666,0,65.882,140.666,0,,52.611,140.333,3,65.882,140.999,9,59.246,140.666,6,,"Assembly Code=B2010 | Assembly Description=Exterior Walls | Base Offset=3' - 0"" | Export Type to IFC=0 | Family and Type=Generic - 8"" - EXTERIOR | Length=13' - 3 1/4"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Generic - 8"" - EXTERIOR | Type Id=Generic - 8"" - EXTERIOR | Type IfcGUID=0YBSLlf6P0RPb$5Z_TbijB | Type Mark=G06 | Type Name=Generic - 8"" - EXTERIOR | Unconnected Height=6' - 0"" | Volume=0.00 CF | Width=0' - 8"""
1937479,Walls,,Storefront - EXTERIOR ISLAND,L 0,,B2010,Exterior Walls,"13' - 2""",,,,105 SF,,,,,,,,"2' - 0""","-5' - 0""",Curve,73.798,140.666,0,80.382,140.666,0,67.215,140.666,0,,67.215,140.166,2,80.382,141.166,10,73.798,140.666,6,,"Adjust for Mullion Size=False | Area=105 SF | Assembly Code=B2010 | Assembly Description=Exterior Walls | Base Offset=2' - 0"" | Border 1 Type=2.5"" x 5"" rectangular | Border 2 Type=2.5"" x 5"" rectangular | Export Type to IFC=0 | Family and Type=Storefront - EXTERIOR ISLAND | Interior Type=2.5"" x 5"" rectangular | Length=13' - 2"" | Offset=0' - 0"" | Related to Mass=False | Top Offset=-5' - 0"" | Type=Storefront - EXTERIOR ISLAND | Type Id=Storefront - EXTERIOR ISLAND | Type IfcGUID=21niu4ukDA1u2Qnv1EMNlF | Type Mark=CW03 | Type Name=Storefront - EXTERIOR ISLAND | Unconnected Height=8' - 0"""
1937480,Curtain Panels,System Panel,Glazed,L 0,,,,,"4' - 0 29/32""","0' - 1""","7' - 7""",31 SF,2.58 CF,,,Glass,,,,,,BoundingBox,78.135,140.562,6,,,,,,,,76.097,140.52,2.208,80.173,140.604,9.792,78.135,140.562,6,,"Area=31 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=7' - 7"" | Level=L 0 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.58 CF | Width=4' - 0 29/32"""
1937482,Curtain Panels,System Panel,Glazed,L 0,,,,,"4' - 2 5/32""","0' - 1""","7' - 7""",32 SF,2.64 CF,,,Glass,,,,,,BoundingBox,73.798,140.562,6,,,,,,,,71.708,140.52,2.208,75.888,140.604,9.792,73.798,140.562,6,,"Area=32 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=7' - 7"" | Level=L 0 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.64 CF | Width=4' - 2 5/32"""
1937484,Curtain Panels,System Panel,Glazed,L 0,,,,,"4' - 0 29/32""","0' - 1""","7' - 7""",31 SF,2.58 CF,,,Glass,,,,,,BoundingBox,69.461,140.562,6,,,,,,,,67.423,140.52,2.208,71.5,140.604,9.792,69.461,140.562,6,,"Area=31 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=7' - 7"" | Level=L 0 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.58 CF | Width=4' - 0 29/32"""
1937489,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"4' - 0 29/32""",,"0' - 5""","0' - 5""",3 SF,0.35 CF,,,Aluminum,,,,,,Point,67.423,140.666,10,,,,,,,270,67.423,140.458,9.792,71.5,140.874,10,69.461,140.666,9.896,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 0 29/32"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.35 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1937490,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"4' - 0 29/32""",,"0' - 5""","0' - 5""",3 SF,0.35 CF,,,Aluminum,,,,,,Point,76.097,140.666,10,,,,,,,270,76.097,140.458,9.792,80.173,140.874,10,78.135,140.666,9.896,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 0 29/32"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.35 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
