ElementId,Category,Family,Type,Level,Mark,Assembly Code,Assembly Description,Length,Width,Depth,Height,Area,Volume,Weight,Unit Weight,Material,Type Comments,Base Level,Top Level,Base Offset,Top Offset,Location Type,Position X (ft),Position Y (ft),Position Z (ft),Start X (ft),Start Y (ft),Start Z (ft),End X (ft),End Y (ft),End Z (ft),Rotation (deg),Bounding Box Min X (ft),Bounding Box Min Y (ft),Bounding Box Min Z (ft),Bounding Box Max X (ft),Bounding Box Max Y (ft),Bounding Box Max Z (ft),Bounding Box Center X (ft),Bounding Box Center Y (ft),Bounding Box Center Z (ft),Comments,Parameter Snapshot
1383999,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 6 31/32""",,"0' - 5""","0' - 5""",3 SF,0.40 CF,,,Aluminum,,,,,,Point,90.588,159.833,15,,,,,,,270,86.008,159.624,15,90.588,160.041,15.208,88.298,159.833,15.104,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 31/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.40 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1384000,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 6 31/32""",,"0' - 5""","0' - 5""",3 SF,0.40 CF,,,Aluminum,,,,,,Point,85.8,159.833,15,,,,,,,270,81.219,159.624,15,85.8,160.041,15.208,83.509,159.833,15.104,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 31/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.40 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1384001,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 6 31/32""",,"0' - 5""","0' - 5""",3 SF,0.40 CF,,,Aluminum,,,,,,Point,81.011,159.833,15,,,,,,,270,76.43,159.624,15,81.011,160.041,15.208,78.72,159.833,15.104,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 31/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.40 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1384002,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 6 31/32""",,"0' - 5""","0' - 5""",3 SF,0.40 CF,,,Aluminum,,,,,,Point,76.222,159.833,15,,,,,,,270,71.641,159.624,15,76.222,160.041,15.208,73.932,159.833,15.104,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 31/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.40 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1384003,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 6 31/32""",,"0' - 5""","0' - 5""",3 SF,0.40 CF,,,Aluminum,,,,,,Point,71.433,159.833,15,,,,,,,270,66.852,159.624,15,71.433,160.041,15.208,69.143,159.833,15.104,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 31/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.40 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1384004,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 6 31/32""",,"0' - 5""","0' - 5""",3 SF,0.40 CF,,,Aluminum,,,,,,Point,66.644,159.833,15,,,,,,,270,62.063,159.624,15,66.644,160.041,15.208,64.354,159.833,15.104,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 31/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.40 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1384005,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 6 31/32""",,"0' - 5""","0' - 5""",3 SF,0.40 CF,,,Aluminum,,,,,,Point,61.855,159.833,15,,,,,,,270,57.275,159.624,15,61.855,160.041,15.208,59.565,159.833,15.104,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 31/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.40 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1384006,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 5 23/32""",,"0' - 5""","0' - 5""",3 SF,0.39 CF,,,Aluminum,,,,,,Point,57.066,159.833,15,,,,,,,270,52.59,159.624,15,57.066,160.041,15.208,54.828,159.833,15.104,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 5 23/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.39 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1384007,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"7' - 0""",,"0' - 5""","0' - 5""",4 SF,0.61 CF,,,Aluminum,,,,,,Point,52.382,159.833,23,,,,,,,180,52.382,159.624,23,52.59,160.041,30,52.486,159.833,26.5,,"Area=4 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=7' - 0"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.61 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1384009,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"8' - 0""",,"0' - 5""","0' - 5""",5 SF,0.69 CF,,,Aluminum,,,,,,Point,124.215,159.833,23,,,,,,,360,124.007,159.624,15,124.215,160.041,23,124.111,159.833,19,,"Area=5 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=8' - 0"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.69 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1384011,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 5 23/32""",,"0' - 5""","0' - 5""",3 SF,0.39 CF,,,Aluminum,,,,,,Point,119.53,159.833,23,,,,,,,270,119.53,159.624,22.896,124.007,160.041,23.104,121.768,159.833,23,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 5 23/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.39 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1384012,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 6 31/32""",,"0' - 5""","0' - 5""",3 SF,0.40 CF,,,Aluminum,,,,,,Point,114.741,159.833,23,,,,,,,90,114.741,159.624,22.896,119.322,160.041,23.104,117.032,159.833,23,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 31/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.40 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1384013,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 6 31/32""",,"0' - 5""","0' - 5""",3 SF,0.40 CF,,,Aluminum,,,,,,Point,109.952,159.833,23,,,,,,,270,109.952,159.624,22.896,114.533,160.041,23.104,112.243,159.833,23,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 31/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.40 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1384014,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 6 31/32""",,"0' - 5""","0' - 5""",3 SF,0.40 CF,,,Aluminum,,,,,,Point,105.163,159.833,23,,,,,,,90,105.163,159.624,22.896,109.744,160.041,23.104,107.454,159.833,23,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 31/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.40 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1384015,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 6 31/32""",,"0' - 5""","0' - 5""",3 SF,0.40 CF,,,Aluminum,,,,,,Point,100.375,159.833,23,,,,,,,270,100.375,159.624,22.896,104.955,160.041,23.104,102.665,159.833,23,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 31/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.40 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1384016,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 6 31/32""",,"0' - 5""","0' - 5""",3 SF,0.40 CF,,,Aluminum,,,,,,Point,95.586,159.833,23,,,,,,,90,95.586,159.624,22.896,100.166,160.041,23.104,97.876,159.833,23,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 31/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.40 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1384017,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 6 31/32""",,"0' - 5""","0' - 5""",3 SF,0.40 CF,,,Aluminum,,,,,,Point,90.797,159.833,23,,,,,,,270,90.797,159.624,22.896,95.377,160.041,23.104,93.087,159.833,23,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 31/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.40 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1384018,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 6 31/32""",,"0' - 5""","0' - 5""",3 SF,0.40 CF,,,Aluminum,,,,,,Point,86.008,159.833,23,,,,,,,90,86.008,159.624,22.896,90.588,160.041,23.104,88.298,159.833,23,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 31/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.40 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1384019,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 6 31/32""",,"0' - 5""","0' - 5""",3 SF,0.40 CF,,,Aluminum,,,,,,Point,81.219,159.833,23,,,,,,,270,81.219,159.624,22.896,85.8,160.041,23.104,83.509,159.833,23,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 31/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.40 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1384020,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 6 31/32""",,"0' - 5""","0' - 5""",3 SF,0.40 CF,,,Aluminum,,,,,,Point,76.43,159.833,23,,,,,,,90,76.43,159.624,22.896,81.011,160.041,23.104,78.72,159.833,23,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 31/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.40 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1384021,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 6 31/32""",,"0' - 5""","0' - 5""",3 SF,0.40 CF,,,Aluminum,,,,,,Point,71.641,159.833,23,,,,,,,270,71.641,159.624,22.896,76.222,160.041,23.104,73.932,159.833,23,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 31/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.40 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1384022,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 6 31/32""",,"0' - 5""","0' - 5""",3 SF,0.40 CF,,,Aluminum,,,,,,Point,66.852,159.833,23,,,,,,,90,66.852,159.624,22.896,71.433,160.041,23.104,69.143,159.833,23,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 31/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.40 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1384023,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 6 31/32""",,"0' - 5""","0' - 5""",3 SF,0.40 CF,,,Aluminum,,,,,,Point,62.063,159.833,23,,,,,,,270,62.063,159.624,22.896,66.644,160.041,23.104,64.354,159.833,23,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 31/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.40 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1384024,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 6 31/32""",,"0' - 5""","0' - 5""",3 SF,0.40 CF,,,Aluminum,,,,,,Point,57.275,159.833,23,,,,,,,90,57.275,159.624,22.896,61.855,160.041,23.104,59.565,159.833,23,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 31/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.40 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1384025,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"4' - 5 23/32""",,"0' - 5""","0' - 5""",3 SF,0.39 CF,,,Aluminum,,,,,,Point,52.59,159.833,23,,,,,,,270,52.59,159.624,22.896,57.066,160.041,23.104,54.828,159.833,23,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 5 23/32"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.39 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1384041,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"8' - 0""",,"0' - 5""","0' - 5""",5 SF,0.69 CF,,,Aluminum,,,,,,Point,119.426,159.833,15,,,,,,,180,119.322,159.624,15,119.53,160.041,23,119.426,159.833,19,,"Area=5 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=8' - 0"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.69 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1384042,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"8' - 0""",,"0' - 5""","0' - 5""",5 SF,0.69 CF,,,Aluminum,,,,,,Point,114.637,159.833,15,,,,,,,180,114.533,159.624,15,114.741,160.041,23,114.637,159.833,19,,"Area=5 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=8' - 0"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.69 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1384043,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"8' - 0""",,"0' - 5""","0' - 5""",5 SF,0.69 CF,,,Aluminum,,,,,,Point,109.848,159.833,15,,,,,,,180,109.744,159.624,15,109.952,160.041,23,109.848,159.833,19,,"Area=5 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=8' - 0"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.69 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1384044,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"8' - 0""",,"0' - 5""","0' - 5""",5 SF,0.69 CF,,,Aluminum,,,,,,Point,105.059,159.833,15,,,,,,,180,104.955,159.624,15,105.163,160.041,23,105.059,159.833,19,,"Area=5 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=8' - 0"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.69 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1384045,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"8' - 0""",,"0' - 5""","0' - 5""",5 SF,0.69 CF,,,Aluminum,,,,,,Point,100.27,159.833,15,,,,,,,180,100.166,159.624,15,100.375,160.041,23,100.27,159.833,19,,"Area=5 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=8' - 0"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.69 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1384046,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"8' - 0""",,"0' - 5""","0' - 5""",5 SF,0.69 CF,,,Aluminum,,,,,,Point,95.482,159.833,15,,,,,,,180,95.377,159.624,15,95.586,160.041,23,95.482,159.833,19,,"Area=5 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=8' - 0"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.69 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1384047,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"8' - 0""",,"0' - 5""","0' - 5""",5 SF,0.69 CF,,,Aluminum,,,,,,Point,90.693,159.833,15,,,,,,,180,90.588,159.624,15,90.797,160.041,23,90.693,159.833,19,,"Area=5 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=8' - 0"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.69 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1384048,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"8' - 0""",,"0' - 5""","0' - 5""",5 SF,0.69 CF,,,Aluminum,,,,,,Point,85.904,159.833,15,,,,,,,180,85.8,159.624,15,86.008,160.041,23,85.904,159.833,19,,"Area=5 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=8' - 0"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.69 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1384049,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 1,,,,"8' - 0""",,"0' - 5""","0' - 5""",5 SF,0.69 CF,,,Aluminum,,,,,,Point,81.115,159.833,15,,,,,,,180,81.011,159.624,15,81.219,160.041,23,81.115,159.833,19,,"Area=5 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=8' - 0"" | Level=L 1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.69 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
